TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,02/16/2021
Start Time:,12:31:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
02/16/2021,13:32:11,0.029
02/16/2021,13:32:12,0.049
02/16/2021,13:32:13,0.034
02/16/2021,13:32:14,0.055
02/16/2021,13:32:15,0.028
02/16/2021,13:32:16,0.032
02/16/2021,13:32:17,0.038
02/16/2021,13:32:18,0.038
02/16/2021,13:32:19,0.033
02/16/2021,13:32:20,0.032
02/16/2021,13:32:21,0.061
02/16/2021,13:32:22,0.052
02/16/2021,13:32:23,0.07
02/16/2021,13:32:24,0.058
02/16/2021,13:32:25,0.027
02/16/2021,13:32:26,0.034
02/16/2021,13:32:27,0.027
02/16/2021,13:32:28,0.023

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,02/16/2021
Start Time:,02:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.012
,Time of Minimum:,02:32:06
,Date of Minimum:,02/16/2021
,Maximum:,0.051
,Time of Maximum:,02:31:31
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,14:31:29,0.036
02/16/2021,14:31:30,0.03
02/16/2021,14:31:31,0.051
02/16/2021,14:31:32,0.031
02/16/2021,14:31:33,0.034
02/16/2021,14:31:34,0.05
02/16/2021,14:31:35,0.028
02/16/2021,14:31:36,0.023
02/16/2021,14:31:37,0.027
02/16/2021,14:31:38,0.019
02/16/2021,14:31:39,0.019
02/16/2021,14:31:40,0.028
02/16/2021,14:31:41,0.02
02/16/2021,14:31:42,0.02
02/16/2021,14:31:43,0.017
02/16/2021,14:31:44,0.018
02/16/2021,14:31:45,0.02
02/16/2021,14:31:46,0.02
02/16/2021,14:31:47,0.033
02/16/2021,14:31:48,0.028
02/16/2021,14:31:49,0.024
02/16/2021,14:31:50,0.029
02/16/2021,14:31:51,0.036
02/16/2021,14:31:52,0.034
02/16/2021,14:31:53,0.025
02/16/2021,14:31:54,0.039
02/16/2021,14:31:55,0.026
02/16/2021,14:31:56,0.035
02/16/2021,14:31:57,0.031
02/16/2021,14:31:58,0.037
02/16/2021,14:31:59,0.029
02/16/2021,14:32:00,0.024
02/16/2021,14:32:01,0.026
02/16/2021,14:32:02,0.024
02/16/2021,14:32:03,0.023
02/16/2021,14:32:04,0.018
02/16/2021,14:32:05,0.025
02/16/2021,14:32:06,0.012
02/16/2021,14:32:07,0.018
02/16/2021,14:32:08,0.018
02/16/2021,14:32:09,0.015
02/16/2021,14:32:10,0.017
02/16/2021,14:32:11,0.015
02/16/2021,14:32:12,0.018
02/16/2021,14:32:13,0.021
02/16/2021,14:32:14,0.038
02/16/2021,14:32:15,0.02
02/16/2021,14:32:16,0.028
02/16/2021,14:32:17,0.033
02/16/2021,14:32:18,0.033
02/16/2021,14:32:19,0.028
02/16/2021,14:32:20,0.025
02/16/2021,14:32:21,0.027
02/16/2021,14:32:22,0.03
02/16/2021,14:32:23,0.027
02/16/2021,14:32:24,0.03
02/16/2021,14:32:25,0.032
02/16/2021,14:32:26,0.029
02/16/2021,14:32:27,0.027
02/16/2021,14:32:28,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 4
Start Date:,02/16/2021
Start Time:,03:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.01
,Time of Minimum:,03:31:31
,Date of Minimum:,02/16/2021
,Maximum:,0.04
,Time of Maximum:,03:31:29
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,15:31:29,0.04
02/16/2021,15:31:30,0.012
02/16/2021,15:31:31,0.01
02/16/2021,15:31:32,0.038
02/16/2021,15:31:33,0.017
02/16/2021,15:31:34,0.027
02/16/2021,15:31:35,0.019
02/16/2021,15:31:36,0.022
02/16/2021,15:31:37,0.02
02/16/2021,15:31:38,0.011
02/16/2021,15:31:39,0.015
02/16/2021,15:31:40,0.011
02/16/2021,15:31:41,0.015
02/16/2021,15:31:42,0.017
02/16/2021,15:31:43,0.018
02/16/2021,15:31:44,0.011
02/16/2021,15:31:45,0.011
02/16/2021,15:31:46,0.015
02/16/2021,15:31:47,0.012
02/16/2021,15:31:48,0.019
02/16/2021,15:31:49,0.013
02/16/2021,15:31:50,0.012
02/16/2021,15:31:51,0.013
02/16/2021,15:31:52,0.015
02/16/2021,15:31:53,0.014
02/16/2021,15:31:54,0.016
02/16/2021,15:31:55,0.012
02/16/2021,15:31:56,0.013
02/16/2021,15:31:57,0.018
02/16/2021,15:31:58,0.017
02/16/2021,15:31:59,0.021
02/16/2021,15:32:00,0.018
02/16/2021,15:32:01,0.014
02/16/2021,15:32:02,0.018
02/16/2021,15:32:03,0.014
02/16/2021,15:32:04,0.015
02/16/2021,15:32:05,0.014
02/16/2021,15:32:06,0.018
02/16/2021,15:32:07,0.015
02/16/2021,15:32:08,0.032
02/16/2021,15:32:09,0.023
02/16/2021,15:32:10,0.018
02/16/2021,15:32:11,0.02
02/16/2021,15:32:12,0.025
02/16/2021,15:32:13,0.038
02/16/2021,15:32:14,0.013
02/16/2021,15:32:15,0.023
02/16/2021,15:32:16,0.019
02/16/2021,15:32:17,0.022
02/16/2021,15:32:18,0.024
02/16/2021,15:32:19,0.025
02/16/2021,15:32:20,0.015
02/16/2021,15:32:21,0.015
02/16/2021,15:32:22,0.023
02/16/2021,15:32:23,0.027
02/16/2021,15:32:24,0.026
02/16/2021,15:32:25,0.015
02/16/2021,15:32:26,0.017
02/16/2021,15:32:27,0.023
02/16/2021,15:32:28,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 5
Start Date:,02/16/2021
Start Time:,04:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.007
,Time of Minimum:,04:31:46
,Date of Minimum:,02/16/2021
,Maximum:,0.075
,Time of Maximum:,04:31:30
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,16:31:29,0.029
02/16/2021,16:31:30,0.075
02/16/2021,16:31:31,0.023
02/16/2021,16:31:32,0.024
02/16/2021,16:31:33,0.022
02/16/2021,16:31:34,0.019
02/16/2021,16:31:35,0.019
02/16/2021,16:31:36,0.025
02/16/2021,16:31:37,0.019
02/16/2021,16:31:38,0.017
02/16/2021,16:31:39,0.017
02/16/2021,16:31:40,0.01
02/16/2021,16:31:41,0.009
02/16/2021,16:31:42,0.011
02/16/2021,16:31:43,0.021
02/16/2021,16:31:44,0.008
02/16/2021,16:31:45,0.008
02/16/2021,16:31:46,0.007
02/16/2021,16:31:47,0.013
02/16/2021,16:31:48,0.029
02/16/2021,16:31:49,0.02
02/16/2021,16:31:50,0.012
02/16/2021,16:31:51,0.016
02/16/2021,16:31:52,0.034
02/16/2021,16:31:53,0.016
02/16/2021,16:31:54,0.028
02/16/2021,16:31:55,0.027
02/16/2021,16:31:56,0.023
02/16/2021,16:31:57,0.019
02/16/2021,16:31:58,0.022
02/16/2021,16:31:59,0.022
02/16/2021,16:32:00,0.023
02/16/2021,16:32:01,0.027
02/16/2021,16:32:02,0.023
02/16/2021,16:32:03,0.022
02/16/2021,16:32:04,0.027
02/16/2021,16:32:05,0.017
02/16/2021,16:32:06,0.023
02/16/2021,16:32:07,0.019
02/16/2021,16:32:08,0.022
02/16/2021,16:32:09,0.012
02/16/2021,16:32:10,0.014
02/16/2021,16:32:11,0.014
02/16/2021,16:32:12,0.02
02/16/2021,16:32:13,0.01
02/16/2021,16:32:14,0.008
02/16/2021,16:32:15,0.012
02/16/2021,16:32:16,0.02
02/16/2021,16:32:17,0.009
02/16/2021,16:32:18,0.009
02/16/2021,16:32:19,0.013
02/16/2021,16:32:20,0.012
02/16/2021,16:32:21,0.014
02/16/2021,16:32:22,0.012
02/16/2021,16:32:23,0.012
02/16/2021,16:32:24,0.01
02/16/2021,16:32:25,0.011
02/16/2021,16:32:26,0.016
02/16/2021,16:32:27,0.01
02/16/2021,16:32:28,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 6
Start Date:,02/16/2021
Start Time:,05:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.019
,Minimum:,0.007
,Time of Minimum:,05:32:15
,Date of Minimum:,02/16/2021
,Maximum:,0.037
,Time of Maximum:,05:32:07
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,17:31:29,0.02
02/16/2021,17:31:30,0.025
02/16/2021,17:31:31,0.031
02/16/2021,17:31:32,0.027
02/16/2021,17:31:33,0.013
02/16/2021,17:31:34,0.015
02/16/2021,17:31:35,0.018
02/16/2021,17:31:36,0.008
02/16/2021,17:31:37,0.014
02/16/2021,17:31:38,0.022
02/16/2021,17:31:39,0.019
02/16/2021,17:31:40,0.012
02/16/2021,17:31:41,0.016
02/16/2021,17:31:42,0.02
02/16/2021,17:31:43,0.02
02/16/2021,17:31:44,0.019
02/16/2021,17:31:45,0.024
02/16/2021,17:31:46,0.021
02/16/2021,17:31:47,0.02
02/16/2021,17:31:48,0.027
02/16/2021,17:31:49,0.025
02/16/2021,17:31:50,0.036
02/16/2021,17:31:51,0.018
02/16/2021,17:31:52,0.022
02/16/2021,17:31:53,0.017
02/16/2021,17:31:54,0.01
02/16/2021,17:31:55,0.011
02/16/2021,17:31:56,0.01
02/16/2021,17:31:57,0.01
02/16/2021,17:31:58,0.015
02/16/2021,17:31:59,0.018
02/16/2021,17:32:00,0.012
02/16/2021,17:32:01,0.017
02/16/2021,17:32:02,0.018
02/16/2021,17:32:03,0.026
02/16/2021,17:32:04,0.024
02/16/2021,17:32:05,0.023
02/16/2021,17:32:06,0.028
02/16/2021,17:32:07,0.037
02/16/2021,17:32:08,0.02
02/16/2021,17:32:09,0.015
02/16/2021,17:32:10,0.013
02/16/2021,17:32:11,0.02
02/16/2021,17:32:12,0.014
02/16/2021,17:32:13,0.01
02/16/2021,17:32:14,0.012
02/16/2021,17:32:15,0.007
02/16/2021,17:32:16,0.01
02/16/2021,17:32:17,0.017
02/16/2021,17:32:18,0.015
02/16/2021,17:32:19,0.017
02/16/2021,17:32:20,0.017
02/16/2021,17:32:21,0.02
02/16/2021,17:32:22,0.024
02/16/2021,17:32:23,0.021
02/16/2021,17:32:24,0.028
02/16/2021,17:32:25,0.024
02/16/2021,17:32:26,0.026
02/16/2021,17:32:27,0.024
02/16/2021,17:32:28,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 7
Start Date:,02/16/2021
Start Time:,06:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.008
,Time of Minimum:,06:31:49
,Date of Minimum:,02/16/2021
,Maximum:,0.033
,Time of Maximum:,06:31:54
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,18:31:29,0.013
02/16/2021,18:31:30,0.016
02/16/2021,18:31:31,0.024
02/16/2021,18:31:32,0.025
02/16/2021,18:31:33,0.021
02/16/2021,18:31:34,0.018
02/16/2021,18:31:35,0.025
02/16/2021,18:31:36,0.021
02/16/2021,18:31:37,0.025
02/16/2021,18:31:38,0.019
02/16/2021,18:31:39,0.019
02/16/2021,18:31:40,0.013
02/16/2021,18:31:41,0.021
02/16/2021,18:31:42,0.016
02/16/2021,18:31:43,0.024
02/16/2021,18:31:44,0.011
02/16/2021,18:31:45,0.009
02/16/2021,18:31:46,0.019
02/16/2021,18:31:47,0.014
02/16/2021,18:31:48,0.011
02/16/2021,18:31:49,0.008
02/16/2021,18:31:50,0.012
02/16/2021,18:31:51,0.015
02/16/2021,18:31:52,0.015
02/16/2021,18:31:53,0.017
02/16/2021,18:31:54,0.033
02/16/2021,18:31:55,0.017
02/16/2021,18:31:56,0.02
02/16/2021,18:31:57,0.024
02/16/2021,18:31:58,0.014
02/16/2021,18:31:59,0.02
02/16/2021,18:32:00,0.025
02/16/2021,18:32:01,0.025
02/16/2021,18:32:02,0.021
02/16/2021,18:32:03,0.025
02/16/2021,18:32:04,0.024
02/16/2021,18:32:05,0.025
02/16/2021,18:32:06,0.025
02/16/2021,18:32:07,0.02
02/16/2021,18:32:08,0.017
02/16/2021,18:32:09,0.013
02/16/2021,18:32:10,0.015
02/16/2021,18:32:11,0.015
02/16/2021,18:32:12,0.015
02/16/2021,18:32:13,0.015
02/16/2021,18:32:14,0.015
02/16/2021,18:32:15,0.019
02/16/2021,18:32:16,0.012
02/16/2021,18:32:17,0.025
02/16/2021,18:32:18,0.02
02/16/2021,18:32:19,0.013
02/16/2021,18:32:20,0.013
02/16/2021,18:32:21,0.014
02/16/2021,18:32:22,0.015
02/16/2021,18:32:23,0.014
02/16/2021,18:32:24,0.019
02/16/2021,18:32:25,0.023
02/16/2021,18:32:26,0.021
02/16/2021,18:32:27,0.021
02/16/2021,18:32:28,0.025

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 8
Start Date:,02/16/2021
Start Time:,07:31:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.007
,Time of Minimum:,07:32:25
,Date of Minimum:,02/16/2021
,Maximum:,0.033
,Time of Maximum:,07:31:54
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,19:31:29,0.022
02/16/2021,19:31:30,0.026
02/16/2021,19:31:31,0.02
02/16/2021,19:31:32,0.024
02/16/2021,19:31:33,0.018
02/16/2021,19:31:34,0.023
02/16/2021,19:31:35,0.019
02/16/2021,19:31:36,0.021
02/16/2021,19:31:37,0.021
02/16/2021,19:31:38,0.016
02/16/2021,19:31:39,0.025
02/16/2021,19:31:40,0.022
02/16/2021,19:31:41,0.023
02/16/2021,19:31:42,0.02
02/16/2021,19:31:43,0.021
02/16/2021,19:31:44,0.019
02/16/2021,19:31:45,0.019
02/16/2021,19:31:46,0.016
02/16/2021,19:31:47,0.02
02/16/2021,19:31:48,0.015
02/16/2021,19:31:49,0.025
02/16/2021,19:31:50,0.016
02/16/2021,19:31:51,0.017
02/16/2021,19:31:52,0.027
02/16/2021,19:31:53,0.015
02/16/2021,19:31:54,0.033
02/16/2021,19:31:55,0.022
02/16/2021,19:31:56,0.021
02/16/2021,19:31:57,0.019
02/16/2021,19:31:58,0.016
02/16/2021,19:31:59,0.017
02/16/2021,19:32:00,0.018
02/16/2021,19:32:01,0.019
02/16/2021,19:32:02,0.016
02/16/2021,19:32:03,0.015
02/16/2021,19:32:04,0.017
02/16/2021,19:32:05,0.019
02/16/2021,19:32:06,0.018
02/16/2021,19:32:07,0.022
02/16/2021,19:32:08,0.013
02/16/2021,19:32:09,0.014
02/16/2021,19:32:10,0.019
02/16/2021,19:32:11,0.016
02/16/2021,19:32:12,0.014
02/16/2021,19:32:13,0.016
02/16/2021,19:32:14,0.014
02/16/2021,19:32:15,0.015
02/16/2021,19:32:16,0.016
02/16/2021,19:32:17,0.014
02/16/2021,19:32:18,0.013
02/16/2021,19:32:19,0.011
02/16/2021,19:32:20,0.011
02/16/2021,19:32:21,0.011
02/16/2021,19:32:22,0.016
02/16/2021,19:32:23,0.011
02/16/2021,19:32:24,0.014
02/16/2021,19:32:25,0.007
02/16/2021,19:32:26,0.013
02/16/2021,19:32:27,0.01
02/16/2021,19:32:28,0.009

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 9
Start Date:,02/16/2021
Start Time:,08:31:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,0.005
,Time of Minimum:,08:31:54
,Date of Minimum:,02/16/2021
,Maximum:,0.036
,Time of Maximum:,08:32:09
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,20:31:30,0.02
02/16/2021,20:31:31,0.019
02/16/2021,20:31:32,0.023
02/16/2021,20:31:33,0.023
02/16/2021,20:31:34,0.021
02/16/2021,20:31:35,0.021
02/16/2021,20:31:36,0.021
02/16/2021,20:31:37,0.021
02/16/2021,20:31:38,0.025
02/16/2021,20:31:39,0.022
02/16/2021,20:31:40,0.021
02/16/2021,20:31:41,0.019
02/16/2021,20:31:42,0.021
02/16/2021,20:31:43,0.014
02/16/2021,20:31:44,0.016
02/16/2021,20:31:45,0.018
02/16/2021,20:31:46,0.015
02/16/2021,20:31:47,0.02
02/16/2021,20:31:48,0.013
02/16/2021,20:31:49,0.01
02/16/2021,20:31:50,0.007
02/16/2021,20:31:51,0.01
02/16/2021,20:31:52,0.018
02/16/2021,20:31:53,0.007
02/16/2021,20:31:54,0.005
02/16/2021,20:31:55,0.009
02/16/2021,20:31:56,0.007
02/16/2021,20:31:57,0.013
02/16/2021,20:31:58,0.009
02/16/2021,20:31:59,0.018
02/16/2021,20:32:00,0.021
02/16/2021,20:32:01,0.017
02/16/2021,20:32:02,0.019
02/16/2021,20:32:03,0.02
02/16/2021,20:32:04,0.026
02/16/2021,20:32:05,0.021
02/16/2021,20:32:06,0.022
02/16/2021,20:32:07,0.021
02/16/2021,20:32:08,0.023
02/16/2021,20:32:09,0.036
02/16/2021,20:32:10,0.015
02/16/2021,20:32:11,0.02
02/16/2021,20:32:12,0.029
02/16/2021,20:32:13,0.016
02/16/2021,20:32:14,0.016
02/16/2021,20:32:15,0.013
02/16/2021,20:32:16,0.01
02/16/2021,20:32:17,0.014
02/16/2021,20:32:18,0.013
02/16/2021,20:32:19,0.011
02/16/2021,20:32:20,0.016
02/16/2021,20:32:21,0.011
02/16/2021,20:32:22,0.016
02/16/2021,20:32:23,0.011
02/16/2021,20:32:24,0.007
02/16/2021,20:32:25,0.014
02/16/2021,20:32:26,0.009
02/16/2021,20:32:27,0.019
02/16/2021,20:32:28,0.018
02/16/2021,20:32:29,0.014

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 10
Start Date:,02/16/2021
Start Time:,09:31:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.014
,Minimum:,0.005
,Time of Minimum:,09:32:09
,Date of Minimum:,02/16/2021
,Maximum:,0.032
,Time of Maximum:,09:32:02
,Date of Maximum:,02/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/16/2021
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/16/2021,21:31:30,0.014
02/16/2021,21:31:31,0.016
02/16/2021,21:31:32,0.009
02/16/2021,21:31:33,0.011
02/16/2021,21:31:34,0.01
02/16/2021,21:31:35,0.017
02/16/2021,21:31:36,0.011
02/16/2021,21:31:37,0.008
02/16/2021,21:31:38,0.008
02/16/2021,21:31:39,0.012
02/16/2021,21:31:40,0.005
02/16/2021,21:31:41,0.011
02/16/2021,21:31:42,0.01
02/16/2021,21:31:43,0.011
02/16/2021,21:31:44,0.015
02/16/2021,21:31:45,0.011
02/16/2021,21:31:46,0.012
02/16/2021,21:31:47,0.01
02/16/2021,21:31:48,0.014
02/16/2021,21:31:49,0.014
02/16/2021,21:31:50,0.008
02/16/2021,21:31:51,0.009
02/16/2021,21:31:52,0.012
02/16/2021,21:31:53,0.009
02/16/2021,21:31:54,0.015
02/16/2021,21:31:55,0.01
02/16/2021,21:31:56,0.012
02/16/2021,21:31:57,0.01
02/16/2021,21:31:58,0.01
02/16/2021,21:31:59,0.01
02/16/2021,21:32:00,0.007
02/16/2021,21:32:01,0.014
02/16/2021,21:32:02,0.032
02/16/2021,21:32:03,0.012
02/16/2021,21:32:04,0.008
02/16/2021,21:32:05,0.012
02/16/2021,21:32:06,0.008
02/16/2021,21:32:07,0.011
02/16/2021,21:32:08,0.006
02/16/2021,21:32:09,0.005
02/16/2021,21:32:10,0.014
02/16/2021,21:32:11,0.011
02/16/2021,21:32:12,0.014
02/16/2021,21:32:13,0.011
02/16/2021,21:32:14,0.015
02/16/2021,21:32:15,0.019
02/16/2021,21:32:16,0.02
02/16/2021,21:32:17,0.016
02/16/2021,21:32:18,0.02
02/16/2021,21:32:19,0.02
02/16/2021,21:32:20,0.019
02/16/2021,21:32:21,0.025
02/16/2021,21:32:22,0.023
02/16/2021,21:32:23,0.025
02/16/2021,21:32:24,0.019
02/16/2021,21:32:25,0.019
02/16/2021,21:32:26,0.025
02/16/2021,21:32:27,0.024
